"Source:","/home/kremerme/work/svn/evolver-system/Hardware/Motor_Board/trunk/Motor_Board.sch"
"Date:","Thu 06 Aug 2020 09:51:36 AM EDT"
"Tool:","Eeschema 5.1.5+dfsg1-2build2"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","159"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Item Cost","MFN","Supplier","Supplier P/N"
"","","C1","10uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL05A106MP5NUNC_Spec.pdf","0.22","CL05A106MP5NUNC","Digi-key","1276-1450-1-ND"
"","","C2",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C3",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C4",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C5",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C6","10uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://media.digikey.com/pdf/Data%20Sheets/Samsung%20PDFs/CL05A106MP5NUNC_Spec.pdf","0.22","CL05A106MP5NUNC","Digi-key","1276-1450-1-ND"
"","","C7",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C8",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C9",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C10",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C11",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C12",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C13",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C14",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C15",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C16",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C17",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C18",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C19",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C20",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C21",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C22",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C23",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C24",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C25",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C26",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C27",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C28",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C29",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C30",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C31",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C32",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","GRM155R71H104KE14J","Digi-key","490-13342-1-ND"
"","","C33",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C34",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C35",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C36",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C37",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C38",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C39",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C40",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C41",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C42",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C43",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C44",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C45",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C46",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C47",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C48",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C49",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C50",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C51",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C52",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C53",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C54",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C55",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C56",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.11","GRM155R71H104KE14J","Digi-key","445-5932-1-ND"
"","","C57",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C58",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C59",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C60",".022uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf","0.10","C1005X7R1E223M050BB","Digi-key","445-4938-1-ND"
"","","C61","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C62","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C63","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C64","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C65","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C66","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C67","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C68","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C69","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C70","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C71","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C72","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C73","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C74","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C75","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C76","omit","Motor_Board-rescue:C_Small-Device","Capacitor_SMD:C_0603_1608Metric_Pad1.05x0.95mm_HandSolder","~","~","","~","~"
"","","C77",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","","Digi-key","490-13342-1-ND"
"","","C78",".1uF","Motor_Board-rescue:C_Small-Device","Motor_Board:C_0402_1005Metric_lines","https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H104KE14-01.pdf","0.10","","Digi-key","490-13342-1-ND"
"","","D1","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D2","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D3","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D4","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D5","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D6","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D7","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D8","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D9","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D10","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
"","","D11","RED","Motor_Board-rescue:LED-Device","Motor_Board:D_0402_1005Metric_lines","https://www.we-online.de/katalog/datasheet/150040RS73240.pdf","0.30","150040RS73240","Digi-key","732-11991-1-ND"
